Variety,pH,TA,Tartaric,Malic,Lactic,Acetic,Citric,Ortho_Fruit,Ortho_Floral,Ortho_Vegetal,IM_Fruit,IM_Floral,IM_Vegetal,,,,,
15.0411.01,3.02,16.5,4.7,12.2,0.2,0.23,0.51,2,1.333333333,3.222222222,1.444444444,0.666666667,2.444444444,,,,,
14.0324.01,3.10,11.1,5.6,7.1,0.2,0.38,0.22,1.444444444,1.222222222,1.722222222,2,1,1.444444444,,,,,
13.0207.02,3.06,11.2,5.2,7.2,0.1,0.33,0.44,2.977777778,3,0.666666667,2.888888889,2.222222222,0.888888889,,,,,
13.0206.02,2.99,11.4,6.4,7.0,0.5,0.57,0.37,2.222222222,1.777777778,1.444444444,2.444444444,1.111111111,0.777777778,,,,,
14.0305.01,3.39,10.5,2.5,NA,9.0,1.2,0.2,3,1.111111111,1.444444444,3.111111111,0.222222222,1.111111111,,,,,
Cayuga White,3.39,7.6,3.5,4.6,0.5,0.35,0.36,2.666666667,2.5,0.625,2.333333333,1.625,0.75,,,,,
10.0927.02,2.96,15.1,5.7,10.5,0.4,0.50,0.54,2.333333333,1.555555556,1.222222222,1.888888889,0.888888889,1.111111111,,,,,
10.0934.02,3.29,8.8,2.9,6.0,0.4,0.40,0.30,2.166666667,3.083333333,0.416666667,2.666666667,2.5,0.416666667,,,,,
10.0928.01,3.28,8.6,5.0,5.3,0.2,0.26,0.30,2.833333333,3.541666667,0.333333333,2.25,2.916666667,0.791666667,,,,,
13.0206.03,3.16,6.6,5.1,2.7,0.4,0.49,0.23,2.125,1.891666667,0.583333333,1.75,1.583333333,1.083333333,,,,,
15.0406.07,3.12,12.4,5.6,8.3,0.4,0.53,0.71,2.833333333,1.333333333,1.333333333,2.222222222,1.333333333,1.555555556,,,,,
16.0512.01,3.02,14.6,4.8,10.3,0.3,0.49,0.62,3,1,1.666666667,2.277777778,0.666666667,1.333333333,,,,,
14.0308.01,3.56,6.4,4.0,NA,3.6,0.7,0.3,3.041666667,1.041666667,2.166666667,2.541666667,1.5,1.916666667,,,,,
14.0308.02,3.61,7.2,4.3,NA,5.1,0.7,0.4,3.041666667,1.041666667,2.166666667,2.541666667,1.5,1.916666667,,,,,
14.0303.03,3.12,8.9,4.3,5.4,0.4,0.41,0.52,2.5,1.166666667,1.583333333,2.083333333,1.208333333,2.416666667,,,,,
15.0410.02,3.17,8.7,5.1,5.1,0.4,0.43,0.50,2.416666667,0.833333333,1.208333333,1.791666667,0.583333333,1.583333333,,,,,
14.0306.01,3.23,7.4,5.4,4.4,0.2,0.29,0.26,2.083333333,1.541666667,1.166666667,1.375,1.375,1.166666667,,,,,
13.0204.02,3.13,10.1,5.4,6.3,0.4,0.41,0.41,2.333333333,1.555555556,0.777777778,3,1.111111111,0.555555556,,,,,
13.0216.01,3.10,11.7,4.5,7.9,0.5,0.47,0.51,2,0.555555556,1.777777778,1.888888889,0.666666667,1.666666667,,,,,
15.0420.02,3.25,8.9,6.4,5.4,0.4,0.12,0.41,1.916666667,1.25,1.083333333,2.166666667,0.916666667,0.916666667,,,,,
13.0206.05,3.02,7.5,5.8,3.3,0.4,0.42,0.21,1.916666667,1.5,0.666666667,1.75,1.458333333,0.958333333,,,,,
13.0214.01,3.10,13.4,4.3,9.2,0.4,0.58,0.83,1.5,1.15,2.725,1.25,1,2.65,,,,,
11.0010.01,3.12,12.3,5.5,8.4,0.2,0.05,0.69,2.111111111,1.444444444,2.888888889,2.111111111,1,2.777777778,,,,,
10.0934.01,3.17,10.2,5.0,6.2,0.5,0.61,0.52,1.333333333,0.777777778,2.333333333,1.611111111,0.5625,2.222222222,,,,,
12.0118.02,3.26,7.6,6.6,4.4,0.3,0.35,0.36,2.416666667,2.041666667,1.333333333,2.625,1.25,1.083333333,,,,,
12.0112.01,3.22,6.6,4.3,2.9,0.4,0.46,0.23,2.375,2.083333333,1.416666667,1.583333333,1.666666667,1.583333333,,,,,
12.0107.01,3.11,10.9,8.1,6.8,0.6,0.55,0.73,0.833333333,0.777777778,3.111111111,1.222222222,1.166666667,2.888888889,,,,,
13.0205.02,3.22,9.6,5.3,6.1,0.3,0.44,0.44,2.388888889,2.166666667,0.666666667,2.222222222,1.333333333,0.777777778,,,,,
15.0405.01,3.41,8.3,4.4,3.6,0.5,0.4,0.2,2.666666667,1,1,2.777777778,0.777777778,1.111111111,,,,,
15.0406.05,3.46,6.3,3.7,NA,3.0,0.6,0.3,2.954545455,1.590909091,1.272727273,2.845454545,0.909090909,0.909090909,,,,,
14.0307.06,3.57,6.5,3.3,NA,4.3,1.0,0.3,3,2.291666667,1,3.125,2.5,1.208333333,,,,,
15.0406.08,3.60,6.7,3.1,NA,4.0,0.8,NA,3,1.636363636,1.181818182,2.454545455,1.727272727,1.227272727,,,,,
15.0406.06,3.46,6.6,4.2,NA,3.4,0.7,0.3,2.5,1.444444444,0.666666667,2.611111111,1.333333333,0.722222222,,,,,
13.0214.03,3.56,8.9,2.7,NA,8.9,1.2,0.5,2.333333333,0.777777778,2.388888889,2.111111111,1.333333333,1.888888889,,,,,
15.0418.02,3.23,6.7,6.2,3.1,0.5,0.72,0.34,3.041666667,2.333333333,0.666666667,2.333333333,1.666666667,1.125,,,,,
15.0417.01,3.07,6.32,4.3,2.0,0.2,0.38,0.08,1.916666667,1.625,1.708333333,1.5,1.916666667,2.416666667,,,,,
15.0420.03,3.27,8.1,7.1,4.5,0.2,0.19,0.19,1,0.916666667,3,0.75,0.625,3.25,,,,,
12.0107.03,3.10,11.0,7.2,6.8,0.3,0.30,0.50,1.222222222,1,2.111111111,1,1,1.555555556,,,,,
14.0301.01,3.20,11.2,3.8,7.5,0.4,0.65,0.41,2.166666667,1.666666667,0.777777778,2.388888889,1.5,1.166666667,,,,,
15.0420.01,3.28,10.4,4.7,6.5,0.4,0.51,0.40,0.888888889,0.888888889,3.555555556,0.888888889,0.555555556,3.388888889,,,,,
14.0304.01,3.06,14.1,6.2,9.3,0.4,0.73,0.92,2.055555556,1.555555556,0.888888889,2.333333333,1.111111111,1,,,,,
13.0206.04,3.17,6.8,5.3,2.6,0.4,0.68,0.31,3.208333333,2.916666667,1,2.5,3,1,,,,,
14.0307.05,3.30,7.1,6.8,3.4,0.7,0.49,0.73,2.916666667,2.75,1.208333333,2.458333333,2.583333333,1,,,,,
15.0414.01,3.71,5.9,2.4,NA,3.6,0.8,NA,2.375,1,2.5,1.875,1.083333333,2.75,,,,,
10.0910.01,3.36,6.5,3.2,NA,2.2,0.7,0.0,2.5,1.583333333,1,3.041666667,1.708333333,1.375,,,0,,
14.0304.03,3.19,6.9,4.1,3.2,0.6,0.67,0.55,4.333333333,1.583333333,0.333333333,3.416666667,1.333333333,0.416666667,,,,,
12.0118.03,3.19,7.1,5.3,3.8,0.4,0.51,0.70,1.166666667,1.25,3.625,1.5,1.66,2.5,,,,,
15.0406.03,3.24,9.5,4.1,6.3,0.4,0.59,0.53,2.416666667,1.708333333,1.125,2.5,1.25,0.75,,,,,
10.0927.01,3.34,8.0,4.1,5.1,0.3,0.31,0.51,2.958333333,2.833333333,0.5,2.166666667,2.333333333,0.583333333,,,,,
16.0507.01,3.21,6.0,3.0,1.2,0.6,0.74,0.16,2.666666667,3.277777778,0.666666667,2.222222222,3.222222222,0.333333333,,,,,
06.0514.06,3.50,6.4,2.5,NA,3.2,0.5,0.1,2.888888889,1.111111111,1,2.333333333,1,1.888888889,,,,,
Chambourcin,3.46,8.5,3.3,NA,3.8,0.7,0.4,1.833333333,0.888888889,2.611111111,1.666666667,0.555555556,2.111111111,,,,,
12.0108.01,3.77,6.1,1.8,NA,4.3,1.1,NA,3.208333333,1.333333333,1.666666667,1.958333333,1.583333333,1.708333333,,,,,
13.0205.01,3.05,7.1,6.2,2.2,0.3,0.28,0.19,1.833333333,1.791666667,1.708333333,1.75,1.541666667,1.333333333,,,,,
12.0107.04,3.55,8.2,3.4,NA,5.6,0.9,NA,1.888888889,1,1.666666667,1.722222222,1.111111111,2.222222222,,,,,
10.0937.04,3.70,9.1,1.8,NA,8.9,0.7,0.3,1.611111111,0.777777778,3,1.111111111,1.277777778,3.111111111,,,,,
14.0307.04,3.49,7.2,2.6,NA,4.8,1.1,NA,2.363636364,2.136363636,1,2.545454545,1.727272727,1.454545455,,,,,